objectid,display_template,filename,object_location,image_small,image_thumb,title,artist,publication,date,page,subject
alliebellew014,image,HarpersBazaar_1874_584.jpg,/objects/HarpersBazaar_1874_584.jpg,/objects/small/harpersbazaar_1874_584_sm.jpg,/objects/thumbs/harpersbazaar_1874_584_th.jpg,,"Bellew, Allie",Harper's Bazar,1874-09-05,584,
alliebellew015,image,HarpersBazaar_1874_768.jpg,/objects/HarpersBazaar_1874_768.jpg,/objects/small/harpersbazaar_1874_768_sm.jpg,/objects/thumbs/harpersbazaar_1874_768_th.jpg,,"Bellew, Allie",Harper's Bazar,1874-11-21,768,
alliebellew016,image,HarpersBazaar_1875_424.jpg,/objects/HarpersBazaar_1875_424.jpg,/objects/small/harpersbazaar_1875_424_sm.jpg,/objects/thumbs/harpersbazaar_1875_424_th.jpg,,"Bellew, Allie",Harper's Bazar,1875-06-26,424,
alliebellew017,image,HarpersBazaar_1875_664.jpg,/objects/HarpersBazaar_1875_664.jpg,/objects/small/harpersbazaar_1875_664_sm.jpg,/objects/thumbs/harpersbazaar_1875_664_th.jpg,,"Bellew, Allie",Harper's Bazar,1875-10-09,664,
alliebellew018,image,HarpersBazaar_1875_776.jpg,/objects/HarpersBazaar_1875_776.jpg,/objects/small/harpersbazaar_1875_776_sm.jpg,/objects/thumbs/harpersbazaar_1875_776_th.jpg,,"Bellew, Allie",Harper's Bazar,1875-11-27,776,
alliebellew019,image,HarpersBazaar_1876_144.jpg,/objects/HarpersBazaar_1876_144.jpg,/objects/small/harpersbazaar_1876_144_sm.jpg,/objects/thumbs/harpersbazaar_1876_144_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-02-26,144,
alliebellew020,image,HarpersBazaar_1876_176_Page_1.jpg,/objects/HarpersBazaar_1876_176.jpg,/objects/small/harpersbazaar_1876_176_sm.jpg,/objects/thumbs/harpersbazaar_1876_176_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-03-11,176,
alliebellew021,image,HarpersBazaar_1876_240.jpg,/objects/HarpersBazaar_1876_240.jpg,/objects/small/harpersbazaar_1876_240_sm.jpg,/objects/thumbs/harpersbazaar_1876_240_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-04-08,240,
alliebellew022,image,HarpersBazaar_1876_288.jpg,/objects/HarpersBazaar_1876_288.jpg,/objects/small/harpersbazaar_1876_288_sm.jpg,/objects/thumbs/harpersbazaar_1876_288_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-04-29,288,
alliebellew023,image,HarpersBazaar_1876_336_Page_1.jpg,/objects/HarpersBazaar_1876_336.jpg,/objects/small/harpersbazaar_1876_336_sm.jpg,/objects/thumbs/harpersbazaar_1876_336_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-05-20,336,
alliebellew024,image,HarpersBazaar_1876_528.jpg,/objects/HarpersBazaar_1876_528.jpg,/objects/small/harpersbazaar_1876_528_sm.jpg,/objects/thumbs/harpersbazaar_1876_528_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-08-12,528,
alliebellew025,image,HarpersBazaar_1876_576.jpg,/objects/HarpersBazaar_1876_576.jpg,/objects/small/harpersbazaar_1876_576_sm.jpg,/objects/thumbs/harpersbazaar_1876_576_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-09-02,576,
alliebellew026,image,HarpersBazaar_1876_704.jpg,/objects/HarpersBazaar_1876_704.jpg,/objects/small/harpersbazaar_1876_704_sm.jpg,/objects/thumbs/harpersbazaar_1876_704_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-10-28,704,
alliebellew027,image,HarpersBazaar_1877_179.jpg,/objects/HarpersBazaar_1877_179.jpg,/objects/small/harpersbazaar_1877_179_sm.jpg,/objects/thumbs/harpersbazaar_1877_179_th.jpg,,"Bellew, Allie",Harper's Bazar,1877-03-17,179,
alliebellew028,image,HarpersBazaar_1877_208.jpg,/objects/HarpersBazaar_1877_208.jpg,/objects/small/harpersbazaar_1877_208_sm.jpg,/objects/thumbs/harpersbazaar_1877_208_th.jpg,,"Bellew, Allie",Harper's Bazar,1877-03-31,208,
alliebellew029,image,HarpersBazaar_1877_384.jpg,/objects/HarpersBazaar_1877_384.jpg,/objects/small/harpersbazaar_1877_384_sm.jpg,/objects/thumbs/harpersbazaar_1877_384_th.jpg,,"Bellew, Allie",Harper's Bazar,1877-01-16,384,
alliebellew030,image,HarpersBazaar_1877_512.jpg,/objects/HarpersBazaar_1877_512.jpg,/objects/small/harpersbazaar_1877_512_sm.jpg,/objects/thumbs/harpersbazaar_1877_512_th.jpg,,"Bellew, Allie",Harper's Bazar,1877-08-11,512,
alliebellew031,image,HarpersBazaar_1877_752.jpg,/objects/HarpersBazaar_1877_752.jpg,/objects/small/harpersbazaar_1877_752_sm.jpg,/objects/thumbs/harpersbazaar_1877_752_th.jpg,,"Bellew, Allie",Harper's Bazar,1877-11-24,752,
alliebellew032,image,HarpersBazaar_1877_792.jpg,/objects/HarpersBazaar_1877_792.jpg,/objects/small/harpersbazaar_1877_792_sm.jpg,/objects/thumbs/harpersbazaar_1877_792_th.jpg,,"Bellew, Allie",Harper's Bazar,1877-12-15,792,
alliebellew033,image,HarpersBazaar_1877_816.jpg,/objects/HarpersBazaar_1877_816.jpg,/objects/small/harpersbazaar_1877_816_sm.jpg,/objects/thumbs/harpersbazaar_1877_816_th.jpg,,"Bellew, Allie",Harper's Bazar,1877-12-22,816,
alliebellew034,image,HarpersBazaar_1878_136.jpg,/objects/HarpersBazaar_1878_136.jpg,/objects/small/harpersbazaar_1878_136_sm.jpg,/objects/thumbs/harpersbazaar_1878_136_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-01-12,136,
alliebellew035,image,HarpersBazaar_1878_168.jpg,/objects/HarpersBazaar_1878_168.jpg,/objects/small/harpersbazaar_1878_168_sm.jpg,/objects/thumbs/harpersbazaar_1878_168_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-02-23,168,
alliebellew036,image,HarpersBazaar_1878_248.jpg,/objects/HarpersBazaar_1878_248.jpg,/objects/small/harpersbazaar_1878_248_sm.jpg,/objects/thumbs/harpersbazaar_1878_248_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-03-09,248,
alliebellew037,image,HarpersBazaar_1878_328.jpg,/objects/HarpersBazaar_1878_328.jpg,/objects/small/harpersbazaar_1878_328_sm.jpg,/objects/thumbs/harpersbazaar_1878_328_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-05-18,328,
alliebellew038,image,HarpersBazaar_1878_36.jpg,/objects/HarpersBazaar_1878_36.jpg,/objects/small/harpersbazaar_1878_36_sm.jpg,/objects/thumbs/harpersbazaar_1878_36_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-01-12,36,
alliebellew039,image,HarpersBazaar_1878_424_Page_1.jpg,/objects/HarpersBazaar_1878_424.jpg,/objects/small/harpersbazaar_1878_424_sm.jpg,/objects/thumbs/harpersbazaar_1878_424_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-06-29,424,
alliebellew040,image,HarpersBazaar_1878_472.jpg,/objects/HarpersBazaar_1878_472.jpg,/objects/small/harpersbazaar_1878_472_sm.jpg,/objects/thumbs/harpersbazaar_1878_472_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-07-20,472,
alliebellew041,image,HarpersBazaar_1878_760_Page_1.jpg,/objects/HarpersBazaar_1878_760.jpg,/objects/small/harpersbazaar_1878_760_sm.jpg,/objects/thumbs/harpersbazaar_1878_760_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-11-23,760,
alliebellew042,image,HarpersBazaar_1878_792.jpg,/objects/HarpersBazaar_1878_792.jpg,/objects/small/harpersbazaar_1878_792_sm.jpg,/objects/thumbs/harpersbazaar_1878_792_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-12-7,792,
alliebellew043,image,HarpersBazaar_1878_824.jpg,/objects/HarpersBazaar_1878_824.jpg,/objects/small/harpersbazaar_1878_824_sm.jpg,/objects/thumbs/harpersbazaar_1878_824_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-12-21,824,
alliebellew044,image,HarpersBazaar_1873_192_Page_2jpg,/objects/HarpersBazaar_1873_192.jpg,/objects/small/harpersbazaar_1873_192_sm.jpg,/objects/thumbs/harpersbazaar_1873_192_th.jpg,,"Bellew, Allie",Harper's Bazar,1873-03-22,192,
alliebellew045,image,HarpersBazaar_1876_176_Page_2.jpg,/objects/HarpersBazaar_1876_176.jpg,/objects/small/harpersbazaar_1876_176_sm.jpg,/objects/thumbs/harpersbazaar_1876_176_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-03-11,176,
alliebellew046,image,HarpersBazaar_1876_336_Page_2.jpg,/objects/HarpersBazaar_1876_336.jpg,/objects/small/harpersbazaar_1876_336_sm.jpg,/objects/thumbs/harpersbazaar_1876_336_th.jpg,,"Bellew, Allie",Harper's Bazar,1876-05-20,336,
alliebellew047,image,HarpersBazaar_1878_424_Page_2.jpg,/objects/HarpersBazaar_1878_424.jpg,/objects/small/harpersbazaar_1878_424_sm.jpg,/objects/thumbs/harpersbazaar_1878_424_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-06-29,424,
alliebellew048,image,HarpersBazaar_1878_760_Page_2.jpg,/objects/HarpersBazaar_1878_760.jpg,/objects/small/harpersbazaar_1878_760_sm.jpg,/objects/thumbs/harpersbazaar_1878_760_th.jpg,,"Bellew, Allie",Harper's Bazar,1878-11-23,760,
